country,year,category,kt,e_waste_generated_kt,share
Panama,2020,screens_kt,4,50.0,0.08
Peru,2020,screens_kt,24,204.0,0.11764705882352941
Uruguay,2020,screens_kt,5,42.0,0.11904761904761904
Venezuela,2020,screens_kt,25,301.0,0.08305647840531562
Argentina,2021,screens_kt,47,502.0,0.09362549800796813
Bolivia (Plurinational State of),2021,screens_kt,6,85.0,0.07058823529411765
Chile (Republic of),2021,screens_kt,22,222.0,0.0990990990990991
Ecuador,2021,screens_kt,10,105.0,0.09523809523809523
Guatemala,2021,screens_kt,8,87.0,0.09195402298850575
Honduras,2021,screens_kt,4,34.0,0.11764705882352941
Nicaragua,2021,screens_kt,2,20.0,0.1
Panama,2021,screens_kt,4,52.0,0.07692307692307693
Peru,2021,screens_kt,24,212.0,0.11320754716981132
Uruguay,2021,screens_kt,4,43.0,0.09302325581395349
Venezuela,2021,screens_kt,25,303.0,0.08250825082508251
Argentina,2022,screens_kt,46,517.0,0.08897485493230174
Bolivia (Plurinational State of),2022,screens_kt,6,89.0,0.06741573033707865
Chile (Republic of),2022,screens_kt,22,230.0,0.09565217391304348
Ecuador,2022,screens_kt,10,108.0,0.09259259259259259
Guatemala,2022,screens_kt,8,92.0,0.08695652173913043
Honduras,2022,screens_kt,4,36.0,0.1111111111111111
Nicaragua,2022,screens_kt,2,21.0,0.09523809523809523
Panama,2022,screens_kt,4,54.0,0.07407407407407407
Peru,2022,screens_kt,24,221.0,0.1085972850678733
Uruguay,2022,screens_kt,4,44.0,0.09090909090909091
Venezuela,2022,screens_kt,25,303.0,0.08250825082508251
Argentina,2018,lamps_kt,8,454.0,0.01762114537444934
Bolivia (Plurinational State of),2018,lamps_kt,2,75.0,0.02666666666666667
Chile (Republic of),2018,lamps_kt,3,196.0,0.015306122448979591
Ecuador,2018,lamps_kt,3,92.0,0.03260869565217391
Guatemala,2018,lamps_kt,3,73.0,0.0410958904109589
Honduras,2018,lamps_kt,1,29.0,0.034482758620689655
Nicaragua,2018,lamps_kt,1,17.0,0.058823529411764705
Panama,2018,lamps_kt,1,44.0,0.022727272727272728
Peru,2018,lamps_kt,7,186.0,0.03763440860215054
Uruguay,2018,lamps_kt,2,40.0,0.05
Venezuela,2018,lamps_kt,6,291.0,0.020618556701030927
Argentina,2019,lamps_kt,9,471.0,0.01910828025477707
Bolivia (Plurinational State of),2019,lamps_kt,2,80.0,0.025
Chile (Republic of),2019,lamps_kt,4,205.0,0.01951219512195122
 Ecuador,2019,lamps_kt,3,97.0,0.030927835051546393
Guatemala,2019,lamps_kt,3,78.0,0.038461538461538464
Honduras,2019,lamps_kt,1,30.0,0.03333333333333333
Nicaragua,2019,lamps_kt,1,18.0,0.05555555555555555
Panama,2019,lamps_kt,1,47.0,0.02127659574468085
Peru,2019,lamps_kt,7,196.0,0.03571428571428571
Uruguay,2019,lamps_kt,2,41.0,0.04878048780487805
Venezuela,2019,lamps_kt,7,297.0,0.02356902356902357
Argentina,2020,lamps_kt,10,487.0,0.02053388090349076
Bolivia (Plurinational State of),2020,lamps_kt,2,82.0,0.024390243902439025
Chile (Republic of),2020,lamps_kt,4,214.0,0.018691588785046728
Ecuador,2020,lamps_kt,3,101.0,0.0297029702970297
Guatemala,2020,lamps_kt,3,82.0,0.036585365853658534
Honduras,2020,lamps_kt,1,32.0,0.03125
Nicaragua,2020,lamps_kt,1,19.0,0.05263157894736842
Panama,2020,lamps_kt,1,50.0,0.02
Peru,2020,lamps_kt,8,204.0,0.0392156862745098
Uruguay,2020,lamps_kt,2,42.0,0.047619047619047616
Venezuela,2020,lamps_kt,7,301.0,0.023255813953488372
Argentina,2021,lamps_kt,10,502.0,0.0199203187250996
Bolivia (Plurinational State of),2021,lamps_kt,2,85.0,0.023529411764705882
Chile (Republic of),2021,lamps_kt,4,222.0,0.018018018018018018
Ecuador,2021,lamps_kt,3,105.0,0.02857142857142857
Guatemala,2021,lamps_kt,3,87.0,0.034482758620689655
Honduras,2021,lamps_kt,1,34.0,0.029411764705882353
Nicaragua,2021,lamps_kt,1,20.0,0.05
Panama,2021,lamps_kt,1,52.0,0.019230769230769232
Peru,2021,lamps_kt,9,212.0,0.04245283018867924
Uruguay,2021,lamps_kt,2,43.0,0.046511627906976744
Venezuela,2021,lamps_kt,7,303.0,0.0231023102310231
Argentina,2022,lamps_kt,10,517.0,0.019342359767891684
Bolivia (Plurinational State of),2022,lamps_kt,2,89.0,0.02247191011235955
Chile (Republic of),2022,lamps_kt,4,230.0,0.017391304347826087
Ecuador,2022,lamps_kt,4,108.0,0.037037037037037035
Guatemala,2022,lamps_kt,4,92.0,0.043478260869565216
Honduras,2022,lamps_kt,2,36.0,0.05555555555555555
Nicaragua,2022,lamps_kt,1,21.0,0.047619047619047616
Panama,2022,lamps_kt,1,54.0,0.018518518518518517
Peru,2022,lamps_kt,9,221.0,0.04072398190045249
Uruguay,2022,lamps_kt,2,44.0,0.045454545454545456
Venezuela,2022,lamps_kt,7,303.0,0.0231023102310231
Argentina,2018,large_equipment_kt,138,454.0,0.3039647577092511
Bolivia (Plurinational State of),2018,large_equipment_kt,17,75.0,0.22666666666666666
Chile (Republic of),2018,large_equipment_kt,55,196.0,0.28061224489795916
Ecuador,2018,large_equipment_kt,12,92.0,0.13043478260869565
Guatemala,2018,large_equipment_kt,9,73.0,0.1232876712328767
Honduras,2018,large_equipment_kt,4,29.0,0.13793103448275862
Nicaragua,2018,large_equipment_kt,2,17.0,0.11764705882352941
Panama,2018,large_equipment_kt,11,44.0,0.25
Peru,2018,large_equipment_kt,21,186.0,0.11290322580645161
Uruguay,2018,large_equipment_kt,8,40.0,0.2
Venezuela,2018,large_equipment_kt,79,291.0,0.27147766323024053
Argentina,2019,large_equipment_kt,144,471.0,0.3057324840764331
Bolivia (Plurinational State of),2019,large_equipment_kt,18,80.0,0.225
Chile (Republic of),2019,large_equipment_kt,58,205.0,0.28292682926829266
 Ecuador,2019,large_equipment_kt,13,97.0,0.13402061855670103
Guatemala,2019,large_equipment_kt,9,78.0,0.11538461538461539
Honduras,2019,large_equipment_kt,4,30.0,0.13333333333333333
Nicaragua,2019,large_equipment_kt,2,18.0,0.1111111111111111
Panama,2019,large_equipment_kt,12,47.0,0.2553191489361702
Peru,2019,large_equipment_kt,23,196.0,0.11734693877551021
Uruguay,2019,large_equipment_kt,8,41.0,0.1951219512195122
Venezuela,2019,large_equipment_kt,81,297.0,0.2727272727272727
Argentina,2020,large_equipment_kt,149,487.0,0.3059548254620123
Bolivia (Plurinational State of),2020,large_equipment_kt,19,82.0,0.23170731707317074
Chile (Republic of),2020,large_equipment_kt,60,214.0,0.2803738317757009
Ecuador,2020,large_equipment_kt,14,101.0,0.13861386138613863
Guatemala,2020,large_equipment_kt,10,82.0,0.12195121951219512
Honduras,2020,large_equipment_kt,4,32.0,0.125
Nicaragua,2020,large_equipment_kt,2,19.0,0.10526315789473684
Panama,2020,large_equipment_kt,13,50.0,0.26
Peru,2020,large_equipment_kt,25,204.0,0.12254901960784313
Uruguay,2020,large_equipment_kt,9,42.0,0.21428571428571427
Venezuela,2020,large_equipment_kt,82,301.0,0.2724252491694352
Argentina,2021,large_equipment_kt,153,502.0,0.3047808764940239
Bolivia (Plurinational State of),2021,large_equipment_kt,20,85.0,0.23529411764705882
Chile (Republic of),2021,large_equipment_kt,63,222.0,0.28378378378378377
Ecuador,2021,large_equipment_kt,15,105.0,0.14285714285714285
Guatemala,2021,large_equipment_kt,11,87.0,0.12643678160919541
Honduras,2021,large_equipment_kt,5,34.0,0.14705882352941177
Nicaragua,2021,large_equipment_kt,2,20.0,0.1
Panama,2021,large_equipment_kt,14,52.0,0.2692307692307692
Peru,2021,large_equipment_kt,27,212.0,0.12735849056603774
Uruguay,2021,large_equipment_kt,9,43.0,0.20930232558139536
Venezuela,2021,large_equipment_kt,82,303.0,0.2706270627062706
Argentina,2022,large_equipment_kt,158,517.0,0.3056092843326886
Bolivia (Plurinational State of),2022,large_equipment_kt,21,89.0,0.23595505617977527
Chile (Republic of),2022,large_equipment_kt,65,230.0,0.2826086956521739
Ecuador,2022,large_equipment_kt,16,108.0,0.14814814814814814
Guatemala,2022,large_equipment_kt,12,92.0,0.13043478260869565
Honduras,2022,large_equipment_kt,5,36.0,0.1388888888888889
Nicaragua,2022,large_equipment_kt,2,21.0,0.09523809523809523
Panama,2022,large_equipment_kt,14,54.0,0.25925925925925924
Peru,2022,large_equipment_kt,29,221.0,0.13122171945701358
Uruguay,2022,large_equipment_kt,9,44.0,0.20454545454545456
Venezuela,2022,large_equipment_kt,81,303.0,0.26732673267326734
Argentina,2018,small_equipment_kt,134,454.0,0.29515418502202645
Bolivia (Plurinational State of),2018,small_equipment_kt,35,75.0,0.4666666666666667
Chile (Republic of),2018,small_equipment_kt,58,196.0,0.29591836734693877
Ecuador,2018,small_equipment_kt,42,92.0,0.45652173913043476
Guatemala,2018,small_equipment_kt,34,73.0,0.4657534246575342
Honduras,2018,small_equipment_kt,10,29.0,0.3448275862068966
Nicaragua,2018,small_equipment_kt,7,17.0,0.4117647058823529
Panama,2018,small_equipment_kt,15,44.0,0.3409090909090909
Peru,2018,small_equipment_kt,85,186.0,0.45698924731182794
Uruguay,2018,small_equipment_kt,12,40.0,0.3
Venezuela,2018,small_equipment_kt,83,291.0,0.2852233676975945
Argentina,2019,small_equipment_kt,139,471.0,0.2951167728237792
Bolivia (Plurinational State of),2019,small_equipment_kt,38,80.0,0.475
Chile (Republic of),2019,small_equipment_kt,61,205.0,0.2975609756097561
 Ecuador,2019,small_equipment_kt,45,97.0,0.4639175257731959
Guatemala,2019,small_equipment_kt,35,78.0,0.44871794871794873
Honduras,2019,small_equipment_kt,11,30.0,0.36666666666666664
Nicaragua,2019,small_equipment_kt,7,18.0,0.3888888888888889
Panama,2019,small_equipment_kt,16,47.0,0.3404255319148936
Peru,2019,small_equipment_kt,90,196.0,0.45918367346938777
Uruguay,2019,small_equipment_kt,12,41.0,0.2926829268292683
Venezuela,2019,small_equipment_kt,85,297.0,0.28619528619528617
Argentina,2020,small_equipment_kt,145,487.0,0.29774127310061604
Bolivia (Plurinational State of),2020,small_equipment_kt,38,82.0,0.4634146341463415
Chile (Republic of),2020,small_equipment_kt,64,214.0,0.29906542056074764
Ecuador,2020,small_equipment_kt,46,101.0,0.45544554455445546
Guatemala,2020,small_equipment_kt,37,82.0,0.45121951219512196
Honduras,2020,small_equipment_kt,12,32.0,0.375
Nicaragua,2020,small_equipment_kt,8,19.0,0.42105263157894735
Panama,2020,small_equipment_kt,17,50.0,0.34
Peru,2020,small_equipment_kt,93,204.0,0.45588235294117646
Uruguay,2020,small_equipment_kt,13,42.0,0.30952380952380953
Venezuela,2020,small_equipment_kt,86,301.0,0.2857142857142857
Argentina,2021,small_equipment_kt,152,502.0,0.30278884462151395
Bolivia (Plurinational State of),2021,small_equipment_kt,39,85.0,0.4588235294117647
Chile (Republic of),2021,small_equipment_kt,67,222.0,0.30180180180180183
Ecuador,2021,small_equipment_kt,47,105.0,0.44761904761904764
Guatemala,2021,small_equipment_kt,39,87.0,0.4482758620689655
Honduras,2021,small_equipment_kt,13,34.0,0.38235294117647056
Nicaragua,2021,small_equipment_kt,8,20.0,0.4
Panama,2021,small_equipment_kt,18,52.0,0.34615384615384615
Peru,2021,small_equipment_kt,96,212.0,0.4528301886792453
Uruguay,2021,small_equipment_kt,13,43.0,0.3023255813953488
Venezuela,2021,small_equipment_kt,86,303.0,0.2838283828382838
Argentina,2022,small_equipment_kt,158,517.0,0.3056092843326886
Bolivia (Plurinational State of),2022,small_equipment_kt,41,89.0,0.4606741573033708
Chile (Republic of),2022,small_equipment_kt,69,230.0,0.3
Ecuador,2022,small_equipment_kt,48,108.0,0.4444444444444444
Guatemala,2022,small_equipment_kt,42,92.0,0.45652173913043476
Honduras,2022,small_equipment_kt,14,36.0,0.3888888888888889
Nicaragua,2022,small_equipment_kt,9,21.0,0.42857142857142855
Panama,2022,small_equipment_kt,18,54.0,0.3333333333333333
Peru,2022,small_equipment_kt,99,221.0,0.4479638009049774
Uruguay,2022,small_equipment_kt,14,44.0,0.3181818181818182
Venezuela,2022,small_equipment_kt,86,303.0,0.2838283828382838
Argentina,2018,small_it_kt,30,454.0,0.06607929515418502
Bolivia (Plurinational State of),2018,small_it_kt,6,75.0,0.08
Chile (Republic of),2018,small_it_kt,14,196.0,0.07142857142857142
Ecuador,2018,small_it_kt,8,92.0,0.08695652173913043
Guatemala,2018,small_it_kt,7,73.0,0.0958904109589041
Honduras,2018,small_it_kt,3,29.0,0.10344827586206896
Nicaragua,2018,small_it_kt,2,17.0,0.11764705882352941
Panama,2018,small_it_kt,3,44.0,0.06818181818181818
Peru,2018,small_it_kt,17,186.0,0.0913978494623656
Uruguay,2018,small_it_kt,3,40.0,0.075
Venezuela,2018,small_it_kt,20,291.0,0.06872852233676977
Argentina,2019,small_it_kt,30,471.0,0.06369426751592357
Bolivia (Plurinational State of),2019,small_it_kt,6,80.0,0.075
Chile (Republic of),2019,small_it_kt,14,205.0,0.06829268292682927
 Ecuador,2019,small_it_kt,9,97.0,0.09278350515463918
Guatemala,2019,small_it_kt,7,78.0,0.08974358974358974
Honduras,2019,small_it_kt,3,30.0,0.1
Nicaragua,2019,small_it_kt,2,18.0,0.1111111111111111
Panama,2019,small_it_kt,3,47.0,0.06382978723404255
Peru,2019,small_it_kt,17,196.0,0.08673469387755102
Uruguay,2019,small_it_kt,3,41.0,0.07317073170731707
Venezuela,2019,small_it_kt,20,297.0,0.06734006734006734
Argentina,2020,small_it_kt,30,487.0,0.061601642710472276
Bolivia (Plurinational State of),2020,small_it_kt,7,82.0,0.08536585365853659
Chile (Republic of),2020,small_it_kt,15,214.0,0.07009345794392523
Ecuador,2020,small_it_kt,9,101.0,0.0891089108910891
Guatemala,2020,small_it_kt,8,82.0,0.0975609756097561
Honduras,2020,small_it_kt,3,32.0,0.09375
Nicaragua,2020,small_it_kt,2,19.0,0.10526315789473684
Panama,2020,small_it_kt,3,50.0,0.06
Peru,2020,small_it_kt,18,204.0,0.08823529411764706
Uruguay,2020,small_it_kt,3,42.0,0.07142857142857142
Venezuela,2020,small_it_kt,19,301.0,0.06312292358803986
Argentina,2021,small_it_kt,30,502.0,0.05976095617529881
Bolivia (Plurinational State of),2021,small_it_kt,7,85.0,0.08235294117647059
Chile (Republic of),2021,small_it_kt,15,222.0,0.06756756756756757
Ecuador,2021,small_it_kt,9,105.0,0.08571428571428572
Guatemala,2021,small_it_kt,8,87.0,0.09195402298850575
Honduras,2021,small_it_kt,3,34.0,0.08823529411764706
Nicaragua,2021,small_it_kt,2,20.0,0.1
Panama,2021,small_it_kt,4,52.0,0.07692307692307693
Peru,2021,small_it_kt,19,212.0,0.08962264150943396
Uruguay,2021,small_it_kt,3,43.0,0.06976744186046512
Venezuela,2021,small_it_kt,18,303.0,0.0594059405940594
Argentina,2022,small_it_kt,31,517.0,0.059961315280464215
Bolivia (Plurinational State of),2022,small_it_kt,7,89.0,0.07865168539325842
Chile (Republic of),2022,small_it_kt,16,230.0,0.06956521739130435
Ecuador,2022,small_it_kt,9,108.0,0.08333333333333333
Guatemala,2022,small_it_kt,8,92.0,0.08695652173913043
Honduras,2022,small_it_kt,3,36.0,0.08333333333333333
Nicaragua,2022,small_it_kt,2,21.0,0.09523809523809523
Panama,2022,small_it_kt,4,54.0,0.07407407407407407
Peru,2022,small_it_kt,19,221.0,0.08597285067873303
Uruguay,2022,small_it_kt,3,44.0,0.06818181818181818
Venezuela,2022,small_it_kt,17,303.0,0.056105610561056105
